0,1,2,3,4
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983983,104.04326,30.6926
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983986,104.04324,30.69255
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983989,104.04322,30.69249
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983992,104.04319,30.69241
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983995,104.0431,30.6922
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477983998,104.04305,30.69207
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984002,104.043,30.69196
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984004,104.04297,30.69187
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984007,104.04289,30.6917
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984010,104.04283,30.69148
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984013,104.04281,30.69124
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984016,104.04279,30.69101
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984019,104.04275,30.69091
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984022,104.04285,30.69085
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984025,104.04294,30.69082
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984028,104.04318,30.69074
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984031,104.04344,30.69066
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984034,104.04361,30.69061
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984037,104.04394,30.6905
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984040,104.04423,30.6904
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984046,104.04467,30.69014
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984049,104.04483,30.69002
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984052,104.04514,30.68979
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984055,104.04535,30.68962
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984058,104.04545,30.68952
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984061,104.04551,30.68946
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984064,104.04553,30.68944
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984067,104.04553,30.68944
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984070,104.04554,30.68943
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984073,104.04562,30.68937
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984076,104.04572,30.68927
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984079,104.0458,30.6892
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984082,104.04593,30.68905
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984085,104.0461,30.68888
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984088,104.0463,30.68867
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984091,104.04647,30.68849
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984095,104.04668,30.68828
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984097,104.04688,30.68808
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984100,104.047,30.68796
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984103,104.04717,30.68778
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984106,104.04735,30.68759
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984109,104.04748,30.68745
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984112,104.04756,30.68737
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984115,104.0475,30.68716
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984118,104.04728,30.68699
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984124,104.04698,30.68677
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984127,104.04682,30.68664
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984130,104.04674,30.68658
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984133,104.04663,30.68649
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984136,104.0464,30.68631
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984139,104.04617,30.68615
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984142,104.046,30.68603
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984145,104.04593,30.68597
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984148,104.04579,30.68571
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984151,104.04566,30.68549
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984154,104.0455,30.68519
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984157,104.04544,30.68508
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984160,104.04536,30.68483
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984163,104.04524,30.68455
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984166,104.04518,30.68441
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984169,104.04514,30.68432
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984172,104.04507,30.68417
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984175,104.04498,30.684
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984178,104.0449,30.68387
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984181,104.04484,30.6838
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984184,104.04483,30.68379
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984190,104.04465,30.6836
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984193,104.04455,30.6835
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984196,104.04458,30.68353
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984200,104.04454,30.68349
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984202,104.04451,30.68347
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984205,104.04447,30.68343
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984211,104.04445,30.68332
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984214,104.04453,30.68324
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984217,104.04462,30.68317
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984220,104.04487,30.68305
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984223,104.04505,30.68302
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984226,104.04532,30.68298
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984229,104.04553,30.68299
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984232,104.04561,30.68297
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984235,104.04561,30.68297
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984238,104.04557,30.68294
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984241,104.04554,30.68292
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984244,104.04543,30.68284
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984247,104.04537,30.68268
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984250,104.0453,30.68274
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984253,104.04563,30.68268
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984256,104.046,30.6829
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984259,104.04654,30.68308
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984262,104.04677,30.68314
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984265,104.04717,30.68327
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984268,104.04745,30.68339
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984271,104.04773,30.68345
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984274,104.04785,30.68348
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984277,104.04808,30.68353
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984282,104.04839,30.6836
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984283,104.04864,30.68365
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984286,104.04894,30.68372
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984289,104.04915,30.68377
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984292,104.04927,30.6838
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984295,104.04949,30.68384
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984298,104.04978,30.6839
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984301,104.05004,30.68396
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984304,104.05038,30.68397
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984307,104.05045,30.68397
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984313,104.05062,30.68402
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984316,104.05074,30.68404
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984319,104.05089,30.68407
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984322,104.0511,30.68411
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984325,104.05134,30.68416
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984328,104.05152,30.68419
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984337,104.05189,30.68426
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984340,104.052,30.68428
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984343,104.05203,30.68429
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984346,104.05213,30.68431
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984349,104.05216,30.68431
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984352,104.05233,30.68407
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984355,104.05239,30.68384
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984358,104.05247,30.68355
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984361,104.05252,30.68335
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984365,104.05259,30.68313
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984367,104.05264,30.68293
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984370,104.05271,30.68267
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984373,104.05278,30.68241
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984376,104.05286,30.68214
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984379,104.05292,30.68194
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984382,104.053,30.68163
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984386,104.05312,30.68127
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984388,104.05318,30.68107
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984392,104.05319,30.68102
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984395,104.0532,30.681
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984397,104.05321,30.68098
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984400,104.05321,30.68098
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984404,104.05321,30.68098
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984407,104.05322,30.68093
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984410,104.05326,30.6808
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984413,104.05334,30.68054
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984416,104.05343,30.68036
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984419,104.05358,30.68016
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984422,104.05376,30.67998
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984425,104.05401,30.67981
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984428,104.05437,30.67961
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984431,104.05469,30.67944
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984433,104.05497,30.67929
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984437,104.05519,30.67918
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984440,104.05543,30.67905
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984443,104.05557,30.67898
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984446,104.05591,30.67883
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984449,104.05612,30.67876
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984452,104.05632,30.6787
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984455,104.05658,30.6786
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984458,104.05673,30.67848
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984461,104.05696,30.67814
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984464,104.05707,30.67794
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984467,104.05716,30.67778
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984470,104.05731,30.67753
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984473,104.05752,30.67738
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984476,104.05774,30.67727
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984482,104.05844,30.67697
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984485,104.05877,30.67682
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984488,104.05902,30.67671
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984491,104.05919,30.67663
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984494,104.05937,30.67655
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984497,104.0596,30.67645
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984500,104.0598,30.67636
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984503,104.05999,30.67627
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984506,104.0601,30.6759
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984509,104.06006,30.67585
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984512,104.05996,30.67568
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984515,104.05983,30.6755
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984518,104.05993,30.67545
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984521,104.05991,30.67545
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984524,104.05987,30.67547
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984527,104.05988,30.67546
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984530,104.05993,30.67545
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984533,104.05985,30.67548
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984536,104.05987,30.67547
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984539,104.05987,30.67547
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984542,104.05981,30.67547
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984545,104.05977,30.6754
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984548,104.0596,30.67515
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984551,104.05939,30.67486
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984555,104.05933,30.67478
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984556,104.05933,30.67478
9j22fi9gb62rB4luAgce49ahegf_qBbg,25769lk9g9-ur5cusgha8co8gic2xr9k,1477984557,104.05933,30.67478
